numero_cc,nome,nome_universidade,genero
11111111,"Gonçalo Lopes","Universidade do Minho",M
11111661,"Bruno Rodrigues","Universidade do Minho",M
11112221,"Ana Cunha","Instituto Politecnico V. Castelo",F
11115581,"Andreia Cunha","Universidade do Minho",F
11131321,"Sónia Pereira","Universidade do Porto",F
11166171,"Rui Pereira","Universidade do Porto",M
11221511,"Luis Carvalho","Universidade do Porto",M
11999991,"Filipa Pinto","Universidade de Santiago Compostela",F
14441111,"Miguel Oliveira","Universidade de Vigo",M
15551111,"Marta Lopes","Instituto Politecnico V. Castelo",F
15661111,"Rita Lopes","Universidade de Vigo",F
33311111,"Leticia Sousa","Universidade do Minho",F
34453215,"Ricardo Guedes","Instituto Politecnico Cavado e Ave",M
34555219,"João Matos","Instituto Politecnico Cavado e Ave",M
